7006,maps.google.com/7006,flat,248496.86
3584,maps.google.com/3584,flat,194981.83
1759,maps.google.com/1759,house,166289.98
6767,maps.google.com/6767,house,109147.21
7271,maps.google.com/7271,house,110513.65
3561,maps.google.com/3561,house,164908.63
4647,maps.google.com/4647,house,222028.04
7913,maps.google.com/7913,flat,163148.77
5374,maps.google.com/5374,flat,260171.31
5491,maps.google.com/5491,flat,160248.53
6063,maps.google.com/6063,house,242017.99
3555,maps.google.com/3555,flat,251345.7
404,maps.google.com/404,flat,241021.69
8269,maps.google.com/8269,flat,267810.18
6691,maps.google.com/6691,flat,245500.64
7505,maps.google.com/7505,flat,132709.17
2608,maps.google.com/2608,flat,291715.88
472,maps.google.com/472,house,293033.53
378,maps.google.com/378,flat,144543.64
6432,maps.google.com/6432,house,109071.15
8315,maps.google.com/8315,house,190252.02
3274,maps.google.com/3274,house,293469.82
1498,maps.google.com/1498,flat,227643.79
4485,maps.google.com/4485,house,182682.42
4870,maps.google.com/4870,flat,190487.05
2171,maps.google.com/2171,flat,178671.77
717,maps.google.com/717,flat,267743.61
4145,maps.google.com/4145,flat,288094.91
6104,maps.google.com/6104,flat,186447.3
4167,maps.google.com/4167,house,261414.38
4920,maps.google.com/4920,house,165972.54
2764,maps.google.com/2764,flat,200051.72
3064,maps.google.com/3064,flat,160215.04
4401,maps.google.com/4401,flat,271275.52
8080,maps.google.com/8080,house,135674.79
4892,maps.google.com/4892,flat,116016.16
5818,maps.google.com/5818,house,106461.64
9941,maps.google.com/9941,house,178006.72
3939,maps.google.com/3939,house,257374.24
2190,maps.google.com/2190,flat,211042.68
6043,maps.google.com/6043,house,240553.83
652,maps.google.com/652,flat,106160.55
8063,maps.google.com/8063,house,282799.66
2121,maps.google.com/2121,flat,123893.02
4959,maps.google.com/4959,house,140740.48
1438,maps.google.com/1438,house,115848.86
4327,maps.google.com/4327,house,242372.01
1571,maps.google.com/1571,house,109049.38
770,maps.google.com/770,flat,204068.07
3764,maps.google.com/3764,flat,162926.62
9229,maps.google.com/9229,house,231426.6
1082,maps.google.com/1082,house,211400.83
8535,maps.google.com/8535,house,225324.49
3366,maps.google.com/3366,house,227410.97
6096,maps.google.com/6096,flat,160845.74
3629,maps.google.com/3629,house,217696.78
486,maps.google.com/486,flat,181465.83
812,maps.google.com/812,house,157218.11
5643,maps.google.com/5643,house,188808.8
2624,maps.google.com/2624,flat,173250.69
3108,maps.google.com/3108,house,192789.04
8580,maps.google.com/8580,house,136807.63
9556,maps.google.com/9556,flat,212086.63
3200,maps.google.com/3200,house,112944.34
5502,maps.google.com/5502,flat,289240.12
8481,maps.google.com/8481,house,255852.03
3700,maps.google.com/3700,house,129177.47
9213,maps.google.com/9213,house,191682.33
5754,maps.google.com/5754,flat,290892.75
428,maps.google.com/428,house,275441.99
7004,maps.google.com/7004,house,237511.81
7113,maps.google.com/7113,flat,261784.72
9304,maps.google.com/9304,flat,278203.28
1103,maps.google.com/1103,house,129816.22
462,maps.google.com/462,house,264979.08
4717,maps.google.com/4717,house,126598.23
2466,maps.google.com/2466,house,271886.89
2075,maps.google.com/2075,flat,221380.39
5913,maps.google.com/5913,flat,176105.69
2696,maps.google.com/2696,house,178224.19
7823,maps.google.com/7823,flat,239379.17
3661,maps.google.com/3661,flat,267601.37
327,maps.google.com/327,flat,190785.99
242,maps.google.com/242,flat,141555.43
712,maps.google.com/712,house,237336.71
5884,maps.google.com/5884,flat,124083.06
5578,maps.google.com/5578,flat,140777.88
14,maps.google.com/14,house,155979.78
2757,maps.google.com/2757,flat,212507.39
7502,maps.google.com/7502,house,218642.92
4796,maps.google.com/4796,house,132015.85
3767,maps.google.com/3767,flat,142477.67
5024,maps.google.com/5024,flat,153561.27
6061,maps.google.com/6061,flat,290296.63
202,maps.google.com/202,flat,292886.11
6023,maps.google.com/6023,flat,101428.4
5933,maps.google.com/5933,house,112868.94
7825,maps.google.com/7825,flat,184905.5
6513,maps.google.com/6513,flat,225370.97
7458,maps.google.com/7458,house,203927.73
8259,maps.google.com/8259,flat,278529.8
3861,maps.google.com/3861,house,222858.82
546,maps.google.com/546,house,170165.56
2057,maps.google.com/2057,house,234389.65
7513,maps.google.com/7513,flat,219869.34
6736,maps.google.com/6736,flat,197028.66
4449,maps.google.com/4449,flat,221629.25
4570,maps.google.com/4570,house,123113.8
6357,maps.google.com/6357,house,287291.79
8540,maps.google.com/8540,house,134071.57
7230,maps.google.com/7230,flat,280520.61
8602,maps.google.com/8602,flat,269600.76
1213,maps.google.com/1213,house,269143.63
8610,maps.google.com/8610,house,152020.15
3788,maps.google.com/3788,flat,117576.7
4824,maps.google.com/4824,house,121815.08
6265,maps.google.com/6265,house,239347.07
240,maps.google.com/240,flat,166385.67
4275,maps.google.com/4275,flat,100788.46
1046,maps.google.com/1046,house,117705.27
4893,maps.google.com/4893,flat,170080.87
2497,maps.google.com/2497,house,227291.76
7902,maps.google.com/7902,house,245017.49
7765,maps.google.com/7765,house,277589.27
21,maps.google.com/21,flat,196771.23
1345,maps.google.com/1345,flat,140396.28
3177,maps.google.com/3177,flat,155497.38
3363,maps.google.com/3363,flat,257474.19
1467,maps.google.com/1467,flat,207646.86
6284,maps.google.com/6284,house,261381.27
252,maps.google.com/252,flat,167258.78
4675,maps.google.com/4675,house,231327.44
4631,maps.google.com/4631,house,209952.05
3164,maps.google.com/3164,flat,245945.14
7655,maps.google.com/7655,flat,286808.12
6860,maps.google.com/6860,flat,229353.38
2500,maps.google.com/2500,house,214917.07
520,maps.google.com/520,flat,205900.69
4975,maps.google.com/4975,house,167409.21
9755,maps.google.com/9755,house,240712.35
7614,maps.google.com/7614,house,208379.15
475,maps.google.com/475,flat,162205.47
9231,maps.google.com/9231,house,254878.09
704,maps.google.com/704,house,155954.64
3211,maps.google.com/3211,house,247190.59
5133,maps.google.com/5133,house,275856.01
2377,maps.google.com/2377,house,127433.48
6421,maps.google.com/6421,flat,101790.57
5997,maps.google.com/5997,flat,159737.02
5281,maps.google.com/5281,house,113052.46
1933,maps.google.com/1933,flat,134234.89
7800,maps.google.com/7800,flat,108438.29
2293,maps.google.com/2293,house,234113.09
7566,maps.google.com/7566,flat,113946.72
6933,maps.google.com/6933,house,245390.18
905,maps.google.com/905,flat,218588.1
3548,maps.google.com/3548,house,223895.16
7155,maps.google.com/7155,house,206226.28
6155,maps.google.com/6155,house,229741.28
7509,maps.google.com/7509,house,200512.31
2273,maps.google.com/2273,house,100616.27
5153,maps.google.com/5153,flat,289764.32
3332,maps.google.com/3332,house,173714.49
2649,maps.google.com/2649,flat,196962.82
1887,maps.google.com/1887,house,283492.53
7646,maps.google.com/7646,flat,236239.16
9269,maps.google.com/9269,house,206438.14
8792,maps.google.com/8792,flat,166427.06
1670,maps.google.com/1670,house,133307.57
5485,maps.google.com/5485,flat,253530.41
7969,maps.google.com/7969,house,294319.63
9252,maps.google.com/9252,flat,214129.61
6169,maps.google.com/6169,house,163836.25
5582,maps.google.com/5582,flat,180359.99
2778,maps.google.com/2778,house,256272.76
560,maps.google.com/560,house,227524.29
2415,maps.google.com/2415,flat,199514.01
5844,maps.google.com/5844,house,133709.26
129,maps.google.com/129,flat,280901.15
5604,maps.google.com/5604,house,113088.08
9959,maps.google.com/9959,house,215875.45
4480,maps.google.com/4480,flat,167472.09
9501,maps.google.com/9501,house,209528.98
1496,maps.google.com/1496,house,199120.68
3777,maps.google.com/3777,flat,246360.69
2978,maps.google.com/2978,flat,268166.11
3547,maps.google.com/3547,flat,198014.5
3734,maps.google.com/3734,house,284680.17
3061,maps.google.com/3061,flat,284352.73
4946,maps.google.com/4946,house,164774.92
8316,maps.google.com/8316,house,244306.53
4609,maps.google.com/4609,house,294719.31
7791,maps.google.com/7791,house,173742.63
5932,maps.google.com/5932,house,119981.19
4419,maps.google.com/4419,house,195138.78
5845,maps.google.com/5845,house,297032.06
2934,maps.google.com/2934,house,277657.37
9414,maps.google.com/9414,flat,190223.83
6784,maps.google.com/6784,flat,187521.31
9374,maps.google.com/9374,flat,108166.84
5057,maps.google.com/5057,flat,177102.78
3975,maps.google.com/3975,house,173341.17
9643,maps.google.com/9643,house,187977.61
2129,maps.google.com/2129,house,105370.85
3729,maps.google.com/3729,house,188656.86
3889,maps.google.com/3889,house,205304.78
2595,maps.google.com/2595,flat,200849.75
1068,maps.google.com/1068,house,289736.14
3101,maps.google.com/3101,flat,222400.29
7581,maps.google.com/7581,house,103475.45
7783,maps.google.com/7783,flat,172634.05
6863,maps.google.com/6863,flat,110023.29
5823,maps.google.com/5823,flat,275799.65
5914,maps.google.com/5914,flat,235675.32
8420,maps.google.com/8420,flat,233079.23
8255,maps.google.com/8255,flat,251996.47
2785,maps.google.com/2785,flat,191098.91
4990,maps.google.com/4990,house,147349.68
1026,maps.google.com/1026,house,273082.22
954,maps.google.com/954,flat,160890.66
3779,maps.google.com/3779,house,234283.13
8385,maps.google.com/8385,house,188096.68
965,maps.google.com/965,flat,184986.34
7157,maps.google.com/7157,house,256410.52
5221,maps.google.com/5221,house,238642.74
4789,maps.google.com/4789,house,179832.09
2078,maps.google.com/2078,flat,112886.79
1665,maps.google.com/1665,flat,103144.01
7375,maps.google.com/7375,house,130555.0
6313,maps.google.com/6313,flat,244326.67
6496,maps.google.com/6496,house,156734.35
8274,maps.google.com/8274,flat,247669.13
2058,maps.google.com/2058,house,160024.91
7609,maps.google.com/7609,house,203833.26
9857,maps.google.com/9857,flat,243663.64
554,maps.google.com/554,flat,143222.76
7652,maps.google.com/7652,flat,210779.31
9472,maps.google.com/9472,house,110515.8
1087,maps.google.com/1087,flat,203118.42
1287,maps.google.com/1287,flat,193283.9
117,maps.google.com/117,house,134810.69
8105,maps.google.com/8105,house,151611.55
3131,maps.google.com/3131,house,274838.97
574,maps.google.com/574,flat,230263.48
2479,maps.google.com/2479,flat,290209.14
4229,maps.google.com/4229,house,236686.75
7800,maps.google.com/7800,flat,203455.78
7237,maps.google.com/7237,house,116004.6
5351,maps.google.com/5351,flat,151153.99
620,maps.google.com/620,house,132941.81
5838,maps.google.com/5838,flat,161458.47
6739,maps.google.com/6739,flat,241626.57
3817,maps.google.com/3817,flat,125354.83
2530,maps.google.com/2530,house,181771.7
9752,maps.google.com/9752,house,188753.65
4821,maps.google.com/4821,house,243076.6
6729,maps.google.com/6729,flat,140874.71
7121,maps.google.com/7121,flat,219079.29
7292,maps.google.com/7292,flat,190424.54
9171,maps.google.com/9171,flat,284616.09
9981,maps.google.com/9981,flat,130830.05
3624,maps.google.com/3624,flat,289107.82
5400,maps.google.com/5400,flat,269828.75
3935,maps.google.com/3935,house,235264.84
9837,maps.google.com/9837,flat,175016.38
8785,maps.google.com/8785,flat,241452.79
4988,maps.google.com/4988,flat,264004.06
1249,maps.google.com/1249,house,286362.49
7449,maps.google.com/7449,flat,101324.54
5511,maps.google.com/5511,flat,200586.16
3231,maps.google.com/3231,house,185098.4
5981,maps.google.com/5981,house,255687.09
5799,maps.google.com/5799,flat,153359.88
8491,maps.google.com/8491,house,148083.07
6344,maps.google.com/6344,house,131258.06
318,maps.google.com/318,flat,190956.28
8727,maps.google.com/8727,house,199966.9
303,maps.google.com/303,flat,197974.7
9739,maps.google.com/9739,house,276186.21
1978,maps.google.com/1978,house,133934.11
2548,maps.google.com/2548,house,204598.89
735,maps.google.com/735,house,100853.76
8508,maps.google.com/8508,flat,219326.04
5657,maps.google.com/5657,house,245218.07
8543,maps.google.com/8543,house,228200.24
3476,maps.google.com/3476,house,136165.29
7295,maps.google.com/7295,house,257185.51
2544,maps.google.com/2544,flat,188328.01
119,maps.google.com/119,house,106175.12
8499,maps.google.com/8499,house,268090.1
8721,maps.google.com/8721,house,192229.1
8709,maps.google.com/8709,flat,186191.75
3623,maps.google.com/3623,house,192799.68
502,maps.google.com/502,house,212565.0
3289,maps.google.com/3289,house,145027.54
2173,maps.google.com/2173,house,288519.01
8575,maps.google.com/8575,house,115410.72
1076,maps.google.com/1076,flat,174248.12
2221,maps.google.com/2221,house,115996.41
1274,maps.google.com/1274,house,195995.25
1841,maps.google.com/1841,flat,235248.54
927,maps.google.com/927,flat,251593.69
5586,maps.google.com/5586,flat,143557.75
1280,maps.google.com/1280,flat,110082.05
2144,maps.google.com/2144,flat,240205.3
1546,maps.google.com/1546,flat,145935.24
2855,maps.google.com/2855,house,147857.63
6323,maps.google.com/6323,flat,189123.28
5073,maps.google.com/5073,flat,189916.64
1918,maps.google.com/1918,flat,275014.0
1640,maps.google.com/1640,house,204760.24
2389,maps.google.com/2389,flat,264483.78
4886,maps.google.com/4886,house,101977.03
5889,maps.google.com/5889,house,292958.32
1381,maps.google.com/1381,house,205545.4
5911,maps.google.com/5911,flat,178734.27
1384,maps.google.com/1384,flat,273259.11
2581,maps.google.com/2581,flat,195184.63
8480,maps.google.com/8480,house,285194.35
310,maps.google.com/310,house,276737.89
5770,maps.google.com/5770,house,264060.91
9288,maps.google.com/9288,house,115011.98
9610,maps.google.com/9610,flat,146340.95
5725,maps.google.com/5725,house,128589.55
3086,maps.google.com/3086,house,193641.38
8796,maps.google.com/8796,house,168870.06
5163,maps.google.com/5163,flat,287708.17
694,maps.google.com/694,house,104575.76
5574,maps.google.com/5574,house,154944.24
7002,maps.google.com/7002,flat,289153.87
62,maps.google.com/62,house,184167.78
5707,maps.google.com/5707,house,252378.85
6867,maps.google.com/6867,house,202174.48
1674,maps.google.com/1674,house,280381.36
3315,maps.google.com/3315,house,170072.22
4823,maps.google.com/4823,house,132084.74
5162,maps.google.com/5162,flat,104547.25
4570,maps.google.com/4570,flat,133809.54
195,maps.google.com/195,flat,268497.5
3571,maps.google.com/3571,house,216932.6
8613,maps.google.com/8613,house,122940.75
1890,maps.google.com/1890,house,139563.22
5594,maps.google.com/5594,house,215296.01
8889,maps.google.com/8889,house,256074.77
7059,maps.google.com/7059,flat,297607.0
2495,maps.google.com/2495,house,282265.8
7429,maps.google.com/7429,house,290826.07
5871,maps.google.com/5871,house,298648.28
6121,maps.google.com/6121,house,285328.34
786,maps.google.com/786,house,220928.95
5765,maps.google.com/5765,flat,134909.84
6160,maps.google.com/6160,flat,163153.21
1120,maps.google.com/1120,house,119962.54
5287,maps.google.com/5287,flat,297745.44
1238,maps.google.com/1238,flat,149811.54
6410,maps.google.com/6410,flat,265768.41
3168,maps.google.com/3168,flat,263489.86
5419,maps.google.com/5419,flat,205558.39
3441,maps.google.com/3441,flat,172366.28
4434,maps.google.com/4434,flat,138176.94
4603,maps.google.com/4603,flat,177005.58
4712,maps.google.com/4712,house,128839.81
5643,maps.google.com/5643,house,217684.24
4491,maps.google.com/4491,flat,293127.62
2259,maps.google.com/2259,house,177534.5
796,maps.google.com/796,flat,139047.49
2224,maps.google.com/2224,flat,150645.05
4544,maps.google.com/4544,house,246283.52
5088,maps.google.com/5088,flat,249062.76
7085,maps.google.com/7085,house,291246.91
9157,maps.google.com/9157,house,254514.95
4062,maps.google.com/4062,flat,223747.99
6138,maps.google.com/6138,house,100195.07
6149,maps.google.com/6149,flat,118501.78
3484,maps.google.com/3484,flat,249261.13
206,maps.google.com/206,house,177884.87
6338,maps.google.com/6338,flat,253880.9
3733,maps.google.com/3733,house,111363.51
4604,maps.google.com/4604,house,185501.38
3989,maps.google.com/3989,flat,196652.67
6284,maps.google.com/6284,house,151229.4
5121,maps.google.com/5121,flat,273562.11
9074,maps.google.com/9074,house,201913.14
6656,maps.google.com/6656,house,185935.45
9230,maps.google.com/9230,flat,105585.6
1465,maps.google.com/1465,house,185996.61
3316,maps.google.com/3316,flat,108294.13
9755,maps.google.com/9755,house,190632.14
5417,maps.google.com/5417,flat,225678.03
3942,maps.google.com/3942,flat,101429.89
6186,maps.google.com/6186,flat,203352.13
803,maps.google.com/803,house,204331.38
6280,maps.google.com/6280,flat,210899.92
2747,maps.google.com/2747,flat,178116.04
8832,maps.google.com/8832,flat,126404.7
1373,maps.google.com/1373,house,138684.59
345,maps.google.com/345,flat,294651.75
4089,maps.google.com/4089,house,161590.0
826,maps.google.com/826,house,146719.5
7838,maps.google.com/7838,flat,148152.23
4258,maps.google.com/4258,flat,201731.96
2971,maps.google.com/2971,house,267813.0
502,maps.google.com/502,house,221525.74
